state,state_abb,county,county_id,fips,dc_count,total_sqft,mean_sqft,egrid_subregion,co2_rate_lb_mwh,co2eq_rate_lb_mwh,renewable_pct,nonrenewable_pct,mean_lat,mean_lon
Virginia,VA,Loudoun County,107,51107,213,58653497.0,279302.36666666664,SRVC,593.419,596.326,0.099,0.9000000000000001,39.001605737654415,-77.47073428067318
California,CA,Santa Clara County,85,06085,75,5173320.0,73904.57142857143,CAMX,428.464,429.983,0.465,0.537,37.37245097262468,-121.95222074539359
Arizona,AZ,Maricopa County,13,04013,63,43471171.0,905649.3958333334,AZNM,703.703,706.189,0.223,0.777,33.4011565128095,-111.88557280277666
Virginia,VA,Prince William County,153,51153,63,12076104.0,194775.87096774194,SRVC,593.419,596.326,0.099,0.9,38.772144090255345,-77.55179097915374
Washington,WA,Grant County,25,53025,39,26765399.0,686292.282051282,NWPP,631.735,635.267,0.551,0.448,47.24344625440555,-119.8487469823896
Ohio,OH,Franklin County,49,39049,33,42091792.0,1275508.8484848484,RFCW,911.424,916.054,0.076,0.923,40.055336048260564,-83.04872190729674
Texas,TX,Bexar County,29,48029,33,5211409.0,157921.48484848486,ERCT,733.862,736.629,0.287,0.712,29.45628909691318,-98.67164759642486
Ohio,OH,Licking County,89,39089,32,9590723.0,299710.09375,RFCW,911.424,916.054,0.076,0.923,40.08074442436493,-82.74870230341463
Oregon,OR,Umatilla County,59,41059,31,4442895.0,143319.1935483871,NWPP,631.735,635.267,0.551,0.448,45.882035269562024,-119.2936244478425
Illinois,IL,Cook County,31,17031,29,5962351.0,259232.65217391305,RFCW,911.424,916.054,0.07599999999999998,0.9230000000000002,41.935604883163435,-87.8236246808037
Oregon,OR,Morrow County,49,41049,28,5192302.0,185439.35714285713,NWPP,631.735,635.267,0.551,0.448,45.8435795163462,-119.63595970144794
Virginia,VA,Fairfax County,59,51059,27,2070345.0,82813.8,SRVC,594.3225185185185,597.0633333333334,0.08370370370370371,0.9155555555555556,38.91577131093942,-77.3584690061031
Iowa,IA,Polk County,153,19153,26,43394208.0,1669008.0,MROW,920.13,926.5519999999999,0.435,0.564,41.581167416741145,-93.61220597357148
Oregon,OR,Washington County,67,41067,26,3947274.0,151818.23076923078,NWPP,631.735,635.267,0.551,0.448,45.55584899704882,-122.92328161585566
Texas,TX,Dallas County,113,48113,25,2441308.0,110968.54545454546,ERCT,733.862,736.6290000000001,0.287,0.7120000000000001,32.87255003588678,-96.80495254819212
Nevada,NV,Clark County,3,32003,23,5315266.0,241603.0,AZNM,700.5739565217391,703.1054347826087,0.23726086956521739,0.7626956521739131,36.0994912509425,-115.14105605484488
Iowa,IA,Pottawattamie County,155,19155,20,5917157.0,295857.85,MROW,920.1299999999999,926.552,0.43499999999999994,0.564,41.183545275858876,-95.81559175943683
Wyoming,WY,Laramie County,21,56021,18,21738866.0,1207714.7777777778,RMPA,1036.601,1042.539,0.419,0.581,41.12572015609861,-104.85100007697908
Georgia,GA,Fulton County,121,13121,16,3999209.0,307631.46153846156,SRSO,842.329,846.007,0.095,0.905,33.93406256402066,-84.32269650062105
New Jersey,NJ,Hudson County,17,34017,16,2973647.0,198243.13333333333,RFCE,596.904,599.17,0.04,0.96,40.779785525032764,-74.06143574786061
Texas,TX,Travis County,453,48453,16,2126386.0,132899.125,ERCT,733.862,736.629,0.287,0.712,30.235341115732034,-97.69380948982082
Texas,TX,Ellis County,139,48139,15,3399174.0,226611.6,ERCT,733.862,736.629,0.287,0.712,32.52261812970311,-96.85017580269067
Washington,WA,King County,33,53033,15,971886.0,64792.4,NWPP,631.735,635.267,0.551,0.448,47.5563501218588,-122.31432662643296
Nebraska,NE,Sarpy County,153,31153,15,24205230.0,1613682.0,MROW,920.13,926.552,0.435,0.564,41.131210515408526,-96.13592156460994
Illinois,IL,DuPage County,43,17043,14,1907073.0,136219.5,RFCW,911.424,916.054,0.076,0.923,41.89189790617405,-88.06343851515555
New Jersey,NJ,Somerset County,35,34035,14,1813625.0,129544.64285714286,RFCE,596.9039999999999,599.17,0.04,0.96,40.55564508008073,-74.5991472243398
New Jersey,NJ,Middlesex County,23,34023,13,2464335.0,205361.25,RFCE,596.904,599.17,0.04,0.9600000000000001,40.54610662201823,-74.4422935116779
Oregon,OR,Crook County,13,41013,13,36802649.0,2830973.0,NWPP,631.735,635.267,0.551,0.448,44.293853957716415,-120.88068408253051
Texas,TX,Collin County,85,48085,13,2205091.0,169622.38461538462,ERCT,733.862,736.629,0.287,0.712,33.07853260234961,-96.69025538547292
Washington,WA,Douglas County,17,53017,13,4571955.0,351688.8461538461,NWPP,631.735,635.267,0.551,0.448,47.40523071998485,-120.20670685433879
Nevada,NV,Washoe County,31,32031,11,1175880.0,106898.18181818182,NWPP,631.735,635.267,0.551,0.448,39.568055258016905,-119.54233887510887
Nebraska,NE,Douglas County,55,31055,10,22616755.0,2261675.5,MROW,920.1299999999999,926.552,0.43499999999999994,0.564,41.31026995559476,-96.04859443869734
South Carolina,SC,Berkeley County,15,45015,10,10433266.0,1043326.6,SRVC,593.419,596.326,0.099,0.9,33.063564188603166,-80.04143270687605
California,CA,Los Angeles County,37,06037,10,600044.0,66671.55555555556,CAMX,428.46400000000006,429.983,0.465,0.537,34.079468686443036,-118.28551285461597
Iowa,IA,Dallas County,49,19049,9,1746256.0,194028.44444444444,MROW,920.13,926.5520000000001,0.435,0.564,41.545691013498725,-93.85400131728301
Colorado,CO,Arapahoe County,5,08005,9,509561.0,72794.42857142857,RMPA,1036.601,1042.539,0.419,0.581,39.61581439753203,-104.83663061891016
Ohio,OH,Union County,159,39159,8,1474077.0,184259.625,RFCW,911.424,916.054,0.076,0.923,40.122522389009426,-83.20465748898356
Texas,TX,Tarrant County,439,48439,8,2817225.0,352153.125,ERCT,733.862,736.629,0.287,0.712,32.86898232739035,-97.20266214634034
New Mexico,NM,Bernalillo County,1,35001,8,227042.0,75680.66666666667,AZNM,703.703,706.189,0.223,0.777,35.06866842726347,-106.60787875123714
Virginia,VA,Henrico County,87,51087,7,12242695.0,1748956.4285714286,SRVC,593.419,596.326,0.099,0.9,37.508314229625896,-77.26527056570889
Utah,UT,Utah County,49,49049,7,25022548.0,4170424.6666666665,NWPP,631.735,635.267,0.551,0.448,40.277536753844224,-111.97567522350825
Georgia,GA,Douglas County,97,13097,6,3867865.0,644644.1666666666,SRSO,842.3290000000001,846.007,0.09500000000000001,0.9049999999999999,33.74302757239882,-84.59346118243799
Alabama,AL,Madison County,89,01089,6,16255032.0,2709172.0,SRTV,898.0790000000001,903.306,0.09100000000000001,0.9090000000000001,34.809527368122104,-86.6463206889725
New Mexico,NM,Valencia County,61,35061,6,24866290.0,4144381.6666666665,AZNM,703.703,706.189,0.223,0.777,34.82874344324497,-106.78031672863536
Kansas,KS,Johnson County,91,20091,6,554783.0,92463.83333333333,SPNO,861.9990000000001,867.7400000000001,0.401,0.599,38.93460017316477,-94.81437306221949
Texas,TX,Harris County,201,48201,6,1198611.0,199768.5,ERCT,733.862,736.629,0.287,0.7120000000000001,29.882287760764466,-95.62674638340974
Utah,UT,Salt Lake County,35,49035,6,464141.0,77356.83333333333,NWPP,631.735,635.267,0.551,0.448,40.65946903657841,-111.97409570724354
Maryland,MD,Baltimore city,510,24510,6,34011.0,17005.5,RFCE,596.904,599.17,0.04,0.96,39.285802884889634,-76.60270014054966
Iowa,IA,Warren County,181,19181,5,1219616.0,243923.2,MROW,920.1299999999999,926.552,0.43499999999999994,0.564,41.496834031741635,-93.78703726491285
North Carolina,NC,Mecklenburg County,119,37119,5,269826.0,53965.2,SRVC,593.419,596.326,0.099,0.9,35.192244492454066,-80.89466796551605
California,CA,Alameda County,1,06001,5,281664.0,70416.0,CAMX,428.46400000000006,429.983,0.465,0.537,37.60127129322265,-121.98741264243554
Ohio,OH,Cuyahoga County,35,39035,5,1346834.0,269366.8,RFCW,911.424,916.0539999999999,0.076,0.923,41.451490020105126,-81.71583697219667
Tennessee,TN,Montgomery County,125,47125,5,27291129.0,5458225.8,SRTV,898.079,903.3060000000002,0.091,0.909,36.62526917548795,-87.26015325044888
Missouri,MO,Platte County,165,29165,5,461287.0,92257.4,SPNO,861.999,867.74,0.40099999999999997,0.599,39.29485540390415,-94.67944089928903
California,CA,San Diego County,73,06073,5,225287.0,56321.75,CAMX,428.46400000000006,429.983,0.465,0.537,32.86927492255156,-117.15359226558724
Tennessee,TN,Williamson County,187,47187,5,2264501.0,566125.25,SRTV,898.079,903.3060000000002,0.091,0.909,35.95839151902044,-86.82093380793354
California,CA,Sacramento County,67,06067,5,667884.0,133576.8,CAMX,428.46400000000006,429.983,0.465,0.537,38.63674348032397,-121.44871105137922
Illinois,IL,DeKalb County,37,17037,4,14250374.0,3562593.5,RFCW,911.424,916.054,0.076,0.923,41.889282386706164,-88.72695900544676
Colorado,CO,El Paso County,41,08041,4,384181.0,96045.25,RMPA,1036.601,1042.539,0.419,0.581,38.8908665376238,-104.72103808017872
Florida,FL,Miami-Dade County,86,12086,4,138536.0,69268.0,FRCC,782.262,784.785,0.066,0.931,25.754507595264226,-80.29107303357445
North Carolina,NC,Catawba County,35,37035,4,6405975.0,1601493.75,SRVC,593.419,596.326,0.099,0.9,35.58855906904524,-81.2622945675048
Michigan,MI,Wayne County,163,26163,4,96705.0,24176.25,RFCM,970.617,975.978,0.112,0.888,42.27541864724242,-83.19727487857696
North Carolina,NC,Rutherford County,161,37161,4,5654641.0,1413660.25,SRVC,593.419,596.326,0.099,0.9,35.31596413083558,-81.8245863241718
Tennessee,TN,Sumner County,165,47165,4,18924827.0,4731206.75,SRTV,898.079,903.306,0.091,0.909,36.40947963729253,-86.36814896444976
North Carolina,NC,Wake County,183,37183,4,197286.0,65762.0,SRVC,593.419,596.326,0.099,0.9,35.795398996198,-78.65090473344475
Washington,WA,Snohomish County,61,53061,4,131773.0,43924.333333333336,NWPP,631.735,635.267,0.551,0.448,47.87191940425161,-122.26673516354523
Georgia,GA,Gwinnett County,135,13135,4,2155213.0,538803.25,SRSO,842.329,846.007,0.095,0.905,34.01587195020962,-84.09415164260722
New York,NY,New York County,61,36061,4,73187.0,36593.5,NYCW,864.469,865.744,0.006,0.994,40.71853201509351,-74.00586215769366
Pennsylvania,PA,Montgomery County,91,42091,4,207540.0,69180.0,RFCE,596.904,599.17,0.04,0.96,40.122269164190065,-75.41171606294263
Georgia,GA,Newton County,217,13217,4,10799048.0,2699762.0,SRSO,842.329,846.007,0.095,0.905,33.60006179990616,-83.69940285716183
Nevada,NV,Storey County,29,32029,4,1316320.0,438773.3333333333,NWPP,631.735,635.267,0.551,0.448,39.51338855664681,-119.48081597257064
California,CA,San Francisco County,75,06075,4,178784.0,59594.666666666664,CAMX,428.464,429.983,0.465,0.537,37.770244371863456,-122.39313555076743
New York,NY,Rockland County,87,36087,4,794279.0,198569.75,NYUP,242.089,242.776,0.418,0.582,41.04075702766356,-73.98118707064012
New York,NY,Albany County,1,36001,3,25820.0,12910.0,NYUP,242.08900000000003,242.77599999999998,0.418,0.582,42.710141654448705,-73.77686994256537
Tennessee,TN,Davidson County,37,47037,3,295258.0,98419.33333333333,SRTV,898.0790000000001,903.306,0.09100000000000001,0.9090000000000001,36.12950462088934,-86.72854293452728
Alabama,AL,Jackson County,71,01071,3,7869085.0,2623028.3333333335,SRTV,898.0790000000001,903.306,0.09100000000000001,0.9090000000000001,34.91390068744834,-85.74720810589832
Minnesota,MN,Dakota County,37,27037,3,10936720.0,3645573.3333333335,MROW,920.13,926.552,0.435,0.564,44.73476568953532,-93.0631226744187
Missouri,MO,St. Louis city,510,29510,3,71651.0,23883.666666666668,SRMW,1239.839,1248.582,0.152,0.8450000000000001,38.631863806510545,-90.21632949719351
Minnesota,MN,Hennepin County,53,27053,3,253525.0,84508.33333333333,MROW,920.13,926.552,0.435,0.564,45.035490300901635,-93.30735724328906
Missouri,MO,Clay County,47,29047,3,14440116.0,4813372.0,SPNO,861.9990000000001,867.7400000000001,0.401,0.599,39.3225466357945,-94.59618197761635
New Jersey,NJ,Passaic County,31,34031,3,241537.0,80512.33333333333,RFCE,596.904,599.17,0.04,0.96,40.8313217511459,-74.13049407281522
Oklahoma,OK,Tulsa County,143,40143,3,423416.0,211708.0,SPSO,872.042,875.567,0.367,0.63,36.14775700124065,-95.86748769857816
Virginia,VA,Fauquier County,61,51061,3,252611.0,84203.66666666667,SRVC,593.419,596.326,0.09900000000000002,0.9,38.74095977928594,-77.77550296251273
North Carolina,NC,Durham County,63,37063,3,0.0,,SRVC,593.419,596.326,0.09900000000000002,0.9,35.92195343333332,-78.88055229999999
Colorado,CO,Denver County,31,08031,3,68594.0,34297.0,RMPA,1036.601,1042.539,0.419,0.581,39.745590779276334,-104.98972740796573
Florida,FL,Hillsborough County,57,12057,3,127975.0,63987.5,FRCC,782.2620000000001,784.785,0.066,0.931,28.018895643153105,-82.41982585806913
Wisconsin,WI,Milwaukee County,79,55079,3,26099.0,26099.0,RFCW,911.424,916.054,0.076,0.923,42.972165240575976,-87.96429966735525
Washington,WA,Pierce County,53,53053,3,2058250.0,686083.3333333334,NWPP,631.735,635.267,0.551,0.448,47.159763659451926,-122.27961736394336
Washington,WA,Spokane County,63,53063,3,53919.0,17973.0,NWPP,631.735,635.267,0.551,0.448,47.64025286407209,-117.3510283297973
Idaho,ID,Ada County,1,16001,3,16637565.0,5545855.0,NWPP,631.735,635.267,0.551,0.448,43.46321305707056,-116.2692733542787
Washington,WA,Chelan County,7,53007,3,722991.0,240997.0,NWPP,631.735,635.267,0.551,0.448,47.3584518836141,-120.15987096078061
Florida,FL,Alachua County,1,12001,2,36370.0,36370.0,FRCC,782.262,784.785,0.066,0.931,29.672704916645593,-82.29984584686127
Connecticut,CT,Western Connecticut Planning Region,190,09190,2,88304.0,44152.0,NEWE,539.275,543.178,0.192,0.807,41.102462578168684,-73.45268251684278
Colorado,CO,Douglas County,35,08035,2,226904.0,113452.0,RMPA,1036.601,1042.539,0.419,0.581,39.559021287562004,-104.8355705377604
New Hampshire,NH,Rockingham County,15,33015,2,17049.0,8524.5,NEWE,539.275,543.178,0.192,0.807,43.0291051738006,-70.87931776262452
New York,NY,Richmond County,85,36085,2,133434.0,66717.0,NYCW,864.469,865.744,0.006,0.994,40.607182725924815,-74.17403311264957
Massachusetts,MA,Middlesex County,17,25017,2,257625.0,128812.5,NEWE,539.275,543.178,0.192,0.807,42.50348393925698,-71.19209066303267
New Jersey,NJ,Essex County,13,34013,2,197220.0,98610.0,RFCE,596.904,599.17,0.04,0.96,40.779089649313164,-74.15405547657126
Oregon,OR,Marion County,47,41047,2,71065.0,35532.5,NWPP,631.735,635.267,0.551,0.448,44.93228941404229,-123.01777344523597
South Dakota,SD,Minnehaha County,99,46099,2,299088.0,149544.0,MROW,920.13,926.552,0.435,0.564,43.60344267195715,-96.80195094737519
Ohio,OH,Hamilton County,61,39061,2,42608.0,21304.0,RFCW,911.424,916.054,0.076,0.923,39.19837151885261,-84.46500537545603
Wisconsin,WI,Dane County,25,55025,2,9176.0,9176.0,MROE,1397.313,1404.963,0.173,0.827,43.067502439369605,-89.41450769067761
California,CA,Orange County,59,06059,2,122723.0,61361.5,CAMX,428.464,429.983,0.465,0.537,33.71214217896285,-117.82495257440516
New York,NY,Niagara County,63,36063,2,77801.0,38900.5,NYUP,390.682,392.977,0.305,0.6945,43.07844705215735,-78.98776219925386
Ohio,OH,Warren County,165,39165,2,281216.0,140608.0,RFCW,911.424,916.054,0.076,0.923,39.34645727552941,-84.26672766841791
Florida,FL,Broward County,11,12011,2,122813.0,61406.5,FRCC,782.262,784.785,0.066,0.931,26.18754133015962,-80.24010629620355
New York,NY,Erie County,29,36029,2,41938.0,41938.0,NYUP,242.089,242.776,0.418,0.582,43.01759292539782,-78.78079523595645
Tennessee,TN,Shelby County,157,47157,2,1738567.0,869283.5,SRTV,898.079,903.306,0.091,0.909,35.028971635202296,-90.09565980021834
Pennsylvania,PA,Allegheny County,3,42003,2,87448.0,43724.0,RFCW,911.424,916.054,0.076,0.923,40.439372902021155,-80.11632494590026
Michigan,MI,Eaton County,45,26045,2,95922.0,47961.0,RFCM,970.617,975.978,0.112,0.888,42.69667086228964,-84.65454187055624
Maryland,MD,Anne Arundel County,3,24003,2,123251.0,61625.5,RFCE,596.904,599.17,0.04,0.96,39.17684670564269,-76.64463809540473
Pennsylvania,PA,Lehigh County,77,42077,2,195243.0,97621.5,RFCE,596.904,599.17,0.04,0.96,40.58996575346173,-75.55594309535164
Maine,ME,Cumberland County,5,23005,2,55383.0,55383.0,NEWE,539.275,543.178,0.192,0.807,43.77645494131252,-70.09226452273563
Kentucky,KY,Jefferson County,111,21111,2,71319.0,35659.5,SRTV,898.079,903.306,0.091,0.909,38.25984692073248,-85.62029607867696
Florida,FL,Duval County,31,12031,2,30201.0,30201.0,FRCC,782.262,784.785,0.066,0.931,30.28858900942557,-81.62207413488971
Oregon,OR,Wasco County,65,41065,2,2588328.0,1294164.0,NWPP,631.735,635.267,0.551,0.448,45.635288454626405,-121.20185310595801
Indiana,IN,Tippecanoe County,157,18157,2,0.0,,RFCW,911.424,916.054,0.076,0.923,40.42182214999998,-86.91535
Ohio,OH,Butler County,17,39017,2,1543625.0,1543625.0,RFCW,911.424,916.054,0.076,0.923,39.35058502468337,-84.50779754288232
