state,state_abb,county,county_id,fips,dc_count,total_sqft,mean_sqft,egrid_subregion,co2_rate_lb_mwh,co2eq_rate_lb_mwh,renewable_pct,nonrenewable_pct,mean_lat,mean_lon
Texas,TX,Denton County,121,48121,2,322224.0,161112.0,ERCT,733.862,736.629,0.287,0.712,33.00544180383952,-97.24572254474292
Oregon,OR,Multnomah County,51,41051,2,41556.0,41556.0,NWPP,631.735,635.267,0.551,0.448,45.521484190998606,-122.68063301806403
Georgia,GA,Muscogee County,215,13215,2,537455.0,268727.5,SRSO,842.329,846.007,0.095,0.905,32.49818175768699,-84.88357126460332
Georgia,GA,Fayette County,113,13113,2,567827.0,283913.5,SRSO,842.329,846.007,0.095,0.905,33.4496462037806,-84.52313538953436
Georgia,GA,Cobb County,67,13067,2,96218.0,48109.0,SRSO,842.329,846.007,0.095,0.905,33.99810744643619,-84.57876175807407
Florida,FL,Orange County,95,12095,2,115951.0,57975.5,FRCC,782.262,784.785,0.066,0.931,28.597705763098958,-81.47899195918816
Missouri,MO,Jackson County,95,29095,2,0.0,,SPNO,861.999,867.74,0.401,0.599,39.10104435000002,-94.57998305
Texas,TX,Montgomery County,339,48339,2,126121.0,126121.0,ERCT,733.862,736.629,0.287,0.712,30.177959675371554,-95.48628637313081
Oregon,OR,Deschutes County,17,41017,1,11249.0,11249.0,NWPP,631.735,635.267,0.551,0.448,44.04740740013566,-121.3285496442757
Oregon,OR,Linn County,43,41043,1,2521.0,2521.0,NWPP,631.735,635.267,0.551,0.448,44.77521879334287,-122.6159312375102
Oregon,OR,Josephine County,33,41033,1,0.0,,NWPP,631.735,635.267,0.551,0.448,42.43788240000002,-123.3286299
Oregon,OR,Lane County,39,41039,1,0.0,,NWPP,631.735,635.267,0.551,0.448,43.797155399999994,-123.05594560000002
Puerto Rico,PR,Guaynabo Municipio,61,72061,1,0.0,,PRMS,1543.073,1548.53,0.023,0.977,18.41743590000001,-66.10898950000002
Pennsylvania,PA,Philadelphia County,101,42101,1,119659.0,119659.0,RFCE,596.904,599.17,0.04,0.96,39.959809526359834,-75.16083249176855
Texas,TX,Navarro County,349,48349,1,11717820.0,11717820.0,ERCT,733.862,736.629,0.287,0.712,31.969859243171552,-96.51328904143112
Puerto Rico,PR,San Juan Municipio,127,72127,1,23137.0,23137.0,PRMS,1543.073,1548.53,0.023,0.977,18.446826968330527,-66.0516872147712
Virginia,VA,Lynchburg city,680,51680,1,0.0,,RFCW,911.424,916.054,0.076,0.923,37.41568800000001,-79.1427063
Wyoming,WY,Campbell County,5,56005,1,5975.0,5975.0,RMPA,1036.601,1042.539,0.419,0.581,44.18923686731807,-105.61048019591456
Wisconsin,WI,Waukesha County,133,55133,1,47298.0,47298.0,RFCW,911.424,916.054,0.076,0.923,43.05138860290855,-88.21666504030928
Wisconsin,WI,Walworth County,127,55127,1,9001.0,9001.0,RFCW,911.424,916.054,0.076,0.923,42.83365364525283,-88.73398014165807
Wisconsin,WI,Racine County,101,55101,1,9094.0,9094.0,RFCW,911.424,916.054,0.076,0.923,42.67566516635273,-87.91840525370044
Wisconsin,WI,Marquette County,77,55077,1,8257.0,8257.0,MROE,1397.313,1404.963,0.173,0.827,43.78218427328896,-89.57480850448691
Wisconsin,WI,Dunn County,33,55033,1,3368.0,3368.0,MROW,920.13,926.552,0.435,0.564,44.87716526998907,-91.91999887343924
Wisconsin,WI,Dodge County,27,55027,1,18261491.0,18261491.0,MROE,1397.313,1404.963,0.173,0.827,43.510374241426895,-88.81652212808933
Wisconsin,WI,Columbia County,21,55021,1,361.0,361.0,MROE,1397.313,1404.963,0.173,0.827,43.63833310938071,-89.72140293849328
Wisconsin,WI,Calumet County,15,55015,1,60180.0,60180.0,RFCW,911.424,916.054,0.076,0.923,44.20445478438387,-88.34487612453424
West Virginia,WV,Morgan County,65,54065,1,0.0,,RFCE,596.904,599.17,0.04,0.96,39.63098509999999,-78.2253196
Washington,WA,Whatcom County,73,53073,1,4312.0,4312.0,NWPP,631.735,635.267,0.551,0.448,48.75726819331372,-122.480547528078
Washington,WA,Thurston County,67,53067,1,9139.0,9139.0,NWPP,631.735,635.267,0.551,0.448,46.94142447057516,-122.62504386293934
Virginia,VA,Mecklenburg County,117,51117,1,11273954.0,11273954.0,SRVC,593.419,596.326,0.099,0.9,36.685373308018725,-78.37655327186563
Virginia,VA,Manassas city,683,51683,1,95987.0,95987.0,SRVC,593.419,596.326,0.099,0.9,38.740435867935545,-77.50398435557676
Virginia,VA,Harrisonburg city,660,51660,1,505755.0,505755.0,SRVC,593.419,596.326,0.099,0.9,38.46254477041857,-78.8567969651793
South Carolina,SC,Aiken County,3,45003,1,3608146.0,3608146.0,SRVC,593.419,596.326,0.099,0.9,33.642273149086826,-81.84262698059472
Virginia,VA,Frederick County,69,51069,1,273198.0,273198.0,SRVC,593.419,596.326,0.099,0.9,39.017644447296405,-78.29095951194115
Virginia,VA,Culpeper County,47,51047,1,1299936.0,1299936.0,SRVC,593.419,596.326,0.099,0.9,38.454936889103365,-77.97818714607277
Utah,UT,Washington County,53,49053,1,1833.0,1833.0,NWPP,631.735,635.267,0.551,0.448,37.062799199655686,-113.54474869182133
Utah,UT,Uintah County,47,49047,1,12971.0,12971.0,NWPP,631.735,635.267,0.551,0.448,40.456593451731784,-109.52899881097022
Texas,TX,Wichita County,485,48485,1,39127.0,39127.0,ERCT,733.862,736.629,0.287,0.712,33.95337794611651,-98.5247312569212
Texas,TX,Ward County,475,48475,1,2238928.0,2238928.0,ERCT,733.862,736.629,0.287,0.712,31.513473610030378,-103.44862076924288
Texas,TX,Milam County,331,48331,1,4357993.0,4357993.0,ERCT,733.862,736.629,0.287,0.712,30.57331452461579,-97.08018498547705
Texas,TX,Medina County,325,48325,1,228897.0,228897.0,ERCT,733.862,736.629,0.287,0.712,29.412976988788397,-98.806374449939
Texas,TX,Hood County,221,48221,1,1768886.0,1768886.0,ERCT,733.862,736.629,0.287,0.712,32.34174517429652,-97.7312280300424
Texas,TX,Angelina County,5,48005,1,12987.0,12987.0,SRMV,739.72,741.741,0.03,0.969,31.194175662576733,-94.79677175730814
Tennessee,TN,Roane County,145,47145,1,0.0,,SRTV,898.079,903.306,0.091,0.909,35.92951329999998,-84.310567
Tennessee,TN,Henry County,79,47079,1,85491.0,85491.0,SRTV,898.079,903.306,0.091,0.909,36.3270316008224,-88.32007315006497
Tennessee,TN,Grainger County,57,47057,1,1232.0,1232.0,SRTV,898.079,903.306,0.091,0.909,36.32807395055384,-83.37670351660657
South Carolina,SC,Horry County,51,45051,1,91946.0,91946.0,SRVC,593.419,596.326,0.099,0.9,33.674583221801456,-78.94369603285817
Oregon,OR,Clackamas County,5,41005,1,24854.0,24854.0,NWPP,631.735,635.267,0.551,0.448,45.31873065187943,-122.76587362101382
Alabama,AL,Houston County,69,01069,1,10736.0,10736.0,SRSO,842.329,846.007,0.095,0.905,31.231904196338384,-85.45584883805839
Oklahoma,OK,Oklahoma County,109,40109,1,0.0,,SPSO,872.042,875.567,0.367,0.63,35.46720489999999,-97.6497453
Iowa,IA,Scott County,163,19163,1,53983.0,53983.0,MROW,920.13,926.552,0.435,0.564,41.55026944582376,-90.482409225225
Illinois,IL,Champaign County,19,17019,1,45620.0,45620.0,SRMW,1239.839,1248.582,0.152,0.845,40.09525910728646,-88.24203140069088
Illinois,IL,Lake County,97,17097,1,55001.0,55001.0,RFCW,911.424,916.054,0.076,0.923,42.216756536018735,-87.95284650862307
Illinois,IL,Madison County,119,17119,1,204.0,204.0,SRMW,1239.839,1248.582,0.152,0.845,38.81056014127996,-89.94870327621621
Indiana,IN,Hancock County,59,18059,1,21005.0,21005.0,RFCW,911.424,916.054,0.076,0.923,39.71718414793671,-85.94132960161893
Indiana,IN,Lake County,89,18089,1,116014.0,116014.0,RFCW,911.424,916.054,0.076,0.923,41.707418451036666,-87.52019308155617
Indiana,IN,Monroe County,105,18105,1,94298.0,94298.0,RFCW,911.424,916.054,0.076,0.923,39.17441904078126,-86.50070264503239
Iowa,IA,Johnson County,103,19103,1,2709.0,2709.0,MROW,920.13,926.552,0.435,0.564,41.703998424478854,-91.58707810457734
Iowa,IA,Madison County,121,19121,1,3691114.0,3691114.0,MROW,920.13,926.552,0.435,0.564,41.4982126945884,-93.78856494092211
Kansas,KS,Ellis County,51,20051,1,11561.0,11561.0,SPNO,861.999,867.74,0.401,0.599,38.87213220021316,-99.30018745000542
Oklahoma,OK,Muskogee County,101,40101,1,112466.0,112466.0,SPSO,872.042,875.567,0.367,0.63,35.56813484793012,-95.51241664405325
Kentucky,KY,Floyd County,71,21071,1,15594.0,15594.0,RFCW,911.424,916.054,0.076,0.923,37.600176716138854,-82.67876276810777
Kentucky,KY,Hopkins County,107,21107,1,442423.0,442423.0,SRTV,898.079,903.306,0.091,0.909,37.362990903258414,-87.54712130515388
Kentucky,KY,McCracken County,145,21145,1,223516.0,223516.0,SRTV,898.079,903.306,0.091,0.909,37.08923909811934,-88.70305756107939
Louisiana,LA,East Baton Rouge Parish,33,22033,1,0.0,,SRMV,739.72,741.741,0.03,0.969,30.407445999999975,-91.1725454
Maryland,MD,Baltimore County,5,24005,1,0.0,,RFCE,596.904,599.17,0.04,0.96,39.4273178,-76.8115503
Maryland,MD,Frederick County,21,24021,1,64023.0,64023.0,RFCW,911.424,916.054,0.076,0.923,39.377776311443,-77.41151850611422
Maryland,MD,Howard County,27,24027,1,112205.0,112205.0,RFCE,596.904,599.17,0.04,0.96,39.13368478590359,-76.85140715035047
Maryland,MD,Montgomery County,31,24031,1,146301.0,146301.0,RFCE,596.904,599.17,0.04,0.96,39.05856287562289,-76.9643217094945
Idaho,ID,Madison County,65,16065,1,18269.0,18269.0,NWPP,631.735,635.267,0.551,0.448,43.8252432321768,-111.78209278694165
Idaho,ID,Bear Lake County,7,16007,1,4081.0,4081.0,NWPP,631.735,635.267,0.551,0.448,42.317295842348535,-111.3042449169628
Georgia,GA,Forsyth County,117,13117,1,173693.0,173693.0,SRSO,842.329,846.007,0.095,0.905,34.10338317620051,-84.2149739266172
Florida,FL,Polk County,105,12105,1,22578.0,22578.0,FRCC,782.262,784.785,0.066,0.931,28.29407690335012,-81.83484809231037
Alabama,AL,Jefferson County,73,01073,1,665569.0,665569.0,SRSO,842.329,846.007,0.095,0.905,33.40471562419184,-86.91145719083487
Arizona,AZ,Cochise County,3,04003,1,7539.0,7539.0,AZNM,703.703,706.189,0.223,0.777,31.972674750091073,-110.3047516999998
Arizona,AZ,Pima County,19,04019,1,14373.0,14373.0,AZNM,703.703,706.189,0.223,0.777,32.092706483207095,-110.7874236595772
Arkansas,AR,Pulaski County,119,05119,1,31845.0,31845.0,SRMV,739.72,741.741,0.03,0.969,34.75623579847398,-92.44472351005184
Arkansas,AR,White County,145,05145,1,4580.0,4580.0,SRMV,739.72,741.741,0.03,0.969,35.2492158371357,-91.7409058590938
California,CA,Contra Costa County,13,06013,1,0.0,,CAMX,428.464,429.983,0.465,0.537,37.971080899999976,-122.0437382
California,CA,Napa County,55,06055,1,162791.0,162791.0,CAMX,428.464,429.983,0.465,0.537,38.254085135435545,-122.2730981200017
California,CA,Riverside County,65,06065,1,0.0,,CAMX,428.464,429.983,0.465,0.537,33.910289899999995,-117.5030207
California,CA,San Luis Obispo County,79,06079,1,0.0,,CAMX,428.464,429.983,0.465,0.537,35.25531619999998,-120.64151280000002
California,CA,Solano County,95,06095,1,55270.0,55270.0,CAMX,428.464,429.983,0.465,0.537,38.24625878204932,-122.06720998673867
California,CA,Stanislaus County,99,06099,1,6017.0,6017.0,CAMX,428.464,429.983,0.465,0.537,37.66514737401328,-121.04003747175076
Colorado,CO,Adams County,1,08001,1,86059.0,86059.0,RMPA,1036.601,1042.539,0.419,0.581,39.92241855755477,-104.98324467111505
Colorado,CO,Broomfield County,14,08014,1,188160.0,188160.0,RMPA,1036.601,1042.539,0.419,0.581,39.98908743748672,-105.02070322444692
Connecticut,CT,Capitol Planning Region,110,09110,1,0.0,,NEWE,539.275,543.178,0.192,0.807,41.7070776,-72.5898636
Connecticut,CT,Greater Bridgeport Planning Region,120,09120,1,134982.0,134982.0,NEWE,539.275,543.178,0.192,0.807,41.24084597137587,-73.14729941546844
Connecticut,CT,South Central Connecticut Planning Region,170,09170,1,53967.0,53967.0,NEWE,539.275,543.178,0.192,0.807,41.47880657858901,-72.80100588134881
District of Columbia,DC,District of Columbia,1,11001,1,0.0,,RFCE,596.904,599.17,0.04,0.96,38.902887900000046,-77.0291491
Maryland,MD,Prince George's County,33,24033,1,43057.0,43057.0,RFCE,596.904,599.17,0.04,0.96,39.052822508078144,-76.92590821703205
Massachusetts,MA,Essex County,9,25009,1,51354.0,51354.0,NEWE,539.275,543.178,0.192,0.807,42.68570898649228,-71.20859932011268
Michigan,MI,Genesee County,49,26049,1,36835.0,36835.0,RFCM,970.617,975.978,0.112,0.888,42.968713165412495,-83.77960216531768
New Mexico,NM,Doña Ana County,13,35013,1,31837.0,31837.0,AZNM,703.703,706.189,0.223,0.777,32.30965547587507,-106.72917107190824
New York,NY,Kings County,47,36047,1,0.0,,NYCW,864.469,865.744,0.006,0.994,40.65769569999999,-74.0048163
New York,NY,Onondaga County,67,36067,1,12169.0,12169.0,NYUP,242.089,242.776,0.418,0.582,43.01207616834648,-76.11592528923454
New York,NY,Suffolk County,103,36103,1,36746.0,36746.0,NYLI,1180.672,1189.333,0.065,0.935,40.84365992460773,-72.88334530997138
New York,NY,Westchester County,119,36119,1,13426.0,13426.0,NYCW,864.469,865.744,0.006,0.994,40.95126975040576,-73.89790099960555
North Carolina,NC,Caldwell County,27,37027,1,3407194.0,3407194.0,SRVC,593.419,596.326,0.099,0.9,35.89473769568106,-81.54651452543965
North Carolina,NC,Cleveland County,45,37045,1,379990.0,379990.0,SRVC,593.419,596.326,0.099,0.9,35.25044990396285,-81.3950094307914
North Carolina,NC,Union County,179,37179,1,608141.0,608141.0,SRVC,593.419,596.326,0.099,0.9,35.179383199219835,-80.57017464245234
North Dakota,ND,Cass County,17,38017,1,25931.0,25931.0,MROW,920.13,926.552,0.435,0.564,46.81509687104177,-96.84432644156146
North Dakota,ND,Dickey County,21,38021,1,2706037.0,2706037.0,MROW,920.13,926.552,0.435,0.564,46.013549459536904,-98.57244091744636
Ohio,OH,Clark County,23,39023,1,79937.0,79937.0,RFCW,911.424,916.054,0.076,0.923,39.912780083635845,-83.72376141562717
Ohio,OH,Delaware County,41,39041,1,307645.0,307645.0,RFCW,911.424,916.054,0.076,0.923,40.22452425388648,-83.04586008454727
Ohio,OH,Erie County,43,39043,1,633484.0,633484.0,RFCW,911.424,916.054,0.076,0.923,41.4324305009821,-82.71902751224367
Ohio,OH,Fairfield County,45,39045,1,289253.0,289253.0,RFCW,911.424,916.054,0.076,0.923,39.724010166114695,-82.69112739236837
Ohio,OH,Mahoning County,99,39099,1,75379.0,75379.0,RFCW,911.424,916.054,0.076,0.923,41.04105972873746,-80.63309049266806
Ohio,OH,Summit County,153,39153,1,59427.0,59427.0,RFCW,911.424,916.054,0.076,0.923,41.057431068795566,-81.52197151267426
Ohio,OH,Wood County,173,39173,1,21498189.0,21498189.0,RFCW,911.424,916.054,0.076,0.923,41.46529826036125,-83.63835552524
Oklahoma,OK,Bryan County,13,40013,1,13494.0,13494.0,SPSO,872.042,875.567,0.367,0.63,33.971721452767405,-96.4028549048576
New Mexico,NM,Santa Fe County,49,35049,1,31727.0,31727.0,AZNM,703.703,706.189,0.223,0.777,35.67244389730999,-105.95657515744648
New Jersey,NJ,Monmouth County,25,34025,1,25904.0,25904.0,RFCE,596.904,599.17,0.04,0.96,40.15704355065648,-74.10158204974093
Michigan,MI,Macomb County,99,26099,1,0.0,,RFCM,970.617,975.978,0.112,0.888,42.62794240000004,-82.98839390000002
New Jersey,NJ,Mercer County,21,34021,1,0.0,,RFCE,596.904,599.17,0.04,0.96,40.315558000000024,-74.6688514
Michigan,MI,Monroe County,115,26115,1,0.0,,RFCM,970.617,975.978,0.112,0.888,41.8072817,-83.6276287
Michigan,MI,Oakland County,125,26125,1,40574.0,40574.0,RFCM,970.617,975.978,0.112,0.888,42.4476969142348,-83.26266713633784
Minnesota,MN,Anoka County,3,27003,1,74101.0,74101.0,MROW,920.13,926.552,0.435,0.564,45.13219704691406,-93.09562181940242
Minnesota,MN,Carver County,19,27019,1,135505.0,135505.0,MROW,920.13,926.552,0.435,0.564,44.851592871190945,-93.59883127427165
Minnesota,MN,Olmsted County,109,27109,1,48317.0,48317.0,MROW,920.13,926.552,0.435,0.564,44.07081644375691,-92.52212055150672
Minnesota,MN,Ramsey County,123,27123,1,108201.0,108201.0,MROW,920.13,926.552,0.435,0.564,44.97225309779238,-93.14746015507276
Minnesota,MN,St. Louis County,137,27137,1,27162.0,27162.0,MROW,920.13,926.552,0.435,0.564,46.82746658999977,-92.13043071418323
Mississippi,MS,DeSoto County,33,28033,1,812955.0,812955.0,SRTV,898.079,903.306,0.091,0.909,34.99348804291279,-90.03416995691286
Mississippi,MS,Madison County,89,28089,1,16581378.0,16581378.0,SRMV,739.72,741.741,0.03,0.969,32.597993067055405,-90.0918524305196
Missouri,MO,Boone County,19,29019,1,39487.0,39487.0,SRMW,1239.839,1248.582,0.152,0.845,38.9235119701765,-92.28862384290709
Missouri,MO,Caldwell County,25,29025,1,1433.0,1433.0,SRMW,1239.839,1248.582,0.152,0.845,39.74404823646494,-93.9973760190651
Montana,MT,Custer County,17,30017,1,8493.0,8493.0,MROW,920.13,926.552,0.435,0.564,46.40689745786043,-105.8206447445356
Montana,MT,Granite County,39,30039,1,1510.0,1510.0,NWPP,631.735,635.267,0.551,0.448,46.33213162016486,-113.29267194552416
Nebraska,NE,Buffalo County,19,31019,1,356125.0,356125.0,MROW,920.13,926.552,0.435,0.564,40.72592346991134,-99.03832882211478
New Hampshire,NH,Strafford County,17,33017,1,30553.0,30553.0,NEWE,539.275,543.178,0.192,0.807,43.14361852296161,-70.95247263069143
New Jersey,NJ,Bergen County,3,34003,1,200804.0,200804.0,NYUP,242.089,242.776,0.418,0.582,41.078302339181775,-74.15291807503208
New Jersey,NJ,Gloucester County,15,34015,1,41058.0,41058.0,RFCE,596.904,599.17,0.04,0.96,39.83093011411571,-75.19532326682351
New Jersey,NJ,Union County,39,34039,1,94373.0,94373.0,RFCE,596.904,599.17,0.04,0.96,40.64375303338713,-74.28548116880219
